target_id	length	eff_length	est_counts	tpm
YLR165C	765	716	196	17.2305
YLR166C	2616	2567	1636	40.1154
YLR167W	459	410	36239.7	5563.59
YLR168C	693	644	461	45.0577
YLR170C	471	422	396	59.0659
YLR172C	903	854	1199	88.3722
YLR173W	1827	1778	913	32.3216
YLR174W	1239	1190	280	14.8103
YLR175W	1452	1403	2018	90.5352
YLR176C	2436	2387	1830	48.2562
YLR177W	1887	1838	7370	252.392
YLR178C	660	611	4008	412.896
YLR179C	606	557	1399	158.094
YLR180W	1149	1100	7418.8	424.517
YLR181C	993	944	655	43.6741
YLR182W	2412	2363	1528	40.7018
YLR183C	1470	1421	578	25.6028
YLR185W	267	218	2710.85	782.715
YLR186W	759	710	316	28.0145
YLR187W	3081	3032	1600	33.2158
YLR188W	2088	2039	1352	41.7363
YLR189C	3597	3548	2254	39.9875
YLR190W	1476	1427	1261	55.6218
YLR191W	1161	1112	486	27.5097
YLR192C	798	749	1836	154.293
YLR193C	528	479	549	72.1425
YLR194C	765	716	1129	99.2511
YLR195C	1368	1319	1235	58.9354
YLR196W	1731	1682	850	31.8088
YLR197W	1515	1466	2974	127.691
YLR199C	831	782	516	41.5334
YLR200W	345	296	149	31.6846
YLR201C	783	734	1106	94.8447
YLR203C	1311	1262	2522	125.788
YLR204W	336	287	231	50.6622
YLR205C	954	905	230	15.9968
YLR206W	1842	1793	3890	136.56
YLR207W	2502	2453	1649	42.3133
YLR208W	894	845	1617	120.45
YLR209C	936	887	858	60.8861
YLR210W	1383	1334	415	19.5815
YLR211C	681	632	186	18.5247
YLR212C	1422	1373	479	21.9593
YLR213C	1269	1220	258	13.3111
YLR214W	2061	2012	2756	86.2195
YLR215C	1083	1034	201	12.2357
YLR216C	1116	1067	10428	615.164
YLR218C	453	404	249	38.7947
YLR219W	2187	2138	3706	109.107
YLR220W	969	920	1323	90.5162
YLR221C	663	614	215	22.0406
YLR222C	2454	2405	580	15.1798
YLR223C	3258	3209	505	9.90549
YLR224W	1110	1061	1361	80.7415
YLR225C	1224	1175	987	52.8729
YLR226W	1188	1139	329	18.1814
YLR227C	1482	1433	423	18.5801
YLR227W-A	1323	1274	0.00368764	0.000182194
YLR227W-B	5268	5219	115312	1390.72
YLR228C	2445	2396	1565	41.1132
YLR229C	576	527	1487	177.605
YLR231C	1362	1313	791	37.9198
YLR233C	2100	2051	543	16.6643
YLR234W	1971	1922	450	14.7371
YLR237W	1797	1748	581.227	20.9295
YLR238W	1437	1388	610	27.6627
YLR239C	987	938	364	24.426
YLR240W	2628	2579	1570	38.318
YLR241W	2349	2300	2602	71.2088
YLR242C	966	917	207	14.2087
YLR243W	819	770	242	19.7824
YLR244C	1164	1115	3359	189.622
YLR245C	429	380	254	42.0731
YLR246W	1080	1031	371	22.6501
YLR247C	4671	4622	2449	33.3513
YLR248W	1833	1784	4610	162.652
YLR249W	3135	3086	94660.9	1930.76
YLR250W	705	656	1143	109.672
YLR251W	594	545	1070	123.578
YLR253W	1710	1661	1004	38.0468
YLR254C	570	521	504	60.8901
YLR256W	4509	4460	17948.3	253.304
YLR256W-A	1323	1274	6552.94	323.758
YLR257W	966	917	11504	789.648
YLR258W	2118	2069	21506	654.264
YLR259C	1719	1670	22710	855.963
YLR260W	2064	2015	1364	42.6082
YLR261C	327	278	206.105	46.6657
YLR262C	648	599	380.895	40.0251
YLR262C-A	195	146	218	93.9848
YLR263W	2484	2435	392	10.1331
YLR264C-A	117	68	214	198.088
YLR264W	204	155	262.121	106.445
YLR265C	1029	980	367	23.5719
YLR266C	2106	2057	1412	43.207
YLR267W	1713	1664	1403	53.0712
YLR268W	645	596	836	88.2905
YLR270W	1053	1004	2615	163.943
YLR271W	825	776	501	40.6378
YLR272C	3531	3482	920	16.6308
YLR273C	1947	1898	395	13.0995
YLR274W	2328	2279	1313	36.2639
YLR275W	333	284	60	13.298
YLR276C	1785	1736	1024	37.1282
YLR277C	2340	2291	959	26.348
YLR278C	4026	3977	2578	40.802
YLR281C	468	419	121	18.1771
YLR283W	945	896	617	43.3442
YLR284C	843	794	2043	161.958
YLR285C-A	171	122	185	95.4478
YLR285W	786	737	629	53.7202
YLR286C	1689	1640	19500	748.419
YLR287C	1068	1019	379	23.411
YLR287C-A	192	143	1000.42	440.353
YLR288C	1425	1376	426	19.487
YLR289W	1938	1889	495	16.4941
YLR290C	834	785	601	48.1902
YLR291C	1146	1097	1450	83.1985
YLR292C	582	533	442	52.1974
YLR293C	660	611	6890	709.794
YLR295C	375	326	1011	195.204
YLR297W	390	341	410	75.6804
YLR298C	696	647	405	39.4008
YLR299W	1983	1934	1162	37.8185
YLR300W	1347	1298	1039	50.3843
YLR301W	735	686	2902	266.273
YLR303W	1335	1286	6	0.293673
YLR304C	2337	2288	10858	298.709
YLR305C	5703	5654	3345	37.2387
YLR306W	567	518	148	17.984
YLR307C-A	264	215	10	2.92763
YLR307W	906	857	22	1.61583
YLR308W	939	890	18	1.27302
YLR309C	2736	2687	1773	41.5332
YLR310C	4770	4721	4315	57.5309
YLR312C	1197	1148	551	30.2109
YLR312W-A	762	713	412	36.3716
YLR313C	1593	1544	221	9.00947
YLR314C	1563	1514	2337	97.1599
YLR315W	462	413	172	26.214
YLR316C	969	920	576	39.4084
YLR318W	2655	2606	203	4.90316
YLR319C	2367	2318	837	22.7283
YLR320W	4365	4316	1008	14.7005
YLR321C	1281	1232	499	25.4944
YLR323C	780	731	184	15.8436
YLR324W	1572	1523	2122	87.7
YLR325C	237	188	1905	637.81
YLR326W	723	674	240	22.4133
YLR327C	261	212	12183	3617.2
YLR328W	1206	1157	2255	122.678
YLR329W	795	746	133	11.2219
YLR330W	2016	1967	5872	187.904
YLR332W	1131	1082	2447	142.351
YLR333C	327	278	2312.25	523.533
YLR335W	2163	2114	2625	78.1589
YLR336C	2700	2651	518	12.2991
YLR337C	2454	2405	4216	110.342
YLR340W	939	890	69109	4887.64
YLR341W	1434	1385	94	4.27201
YLR342W	5631	5582	24276.9	273.752
YLR342W-A	174	125	70	35.2486
YLR343W	1668	1619	897	34.8738
YLR344W	384	335	2292.74	430.79
YLR345W	1530	1481	2915	123.89
YLR346C	306	257	795	194.71
YLR347C	2586	2537	3922	97.3064
YLR348C	897	848	2925	217.112
YLR350W	651	602	4379	457.86
YLR351C	876	827	1169	88.974
YLR352W	2424	2375	924	24.4885
YLR353W	1812	1763	799	28.5265
YLR354C	1008	959	7775	510.312
YLR355C	1188	1139	8167	451.329
YLR356W	594	545	501	57.8623
YLR357W	2670	2621	1236.47	29.694
YLR358C	564	515	368.535	45.0428
YLR359W	1449	1400	3105	139.601
YLR360W	1320	1271	679	33.6262
YLR361C	1737	1688	1049	39.1163
YLR361C-A	297	248	94	23.8578
YLR362W	2154	2105	1075	32.1448
YLR363C	657	608	318	32.9214
YLR363W-A	258	209	28	8.43269
YLR364W	330	281	54	12.096
YLR367W	393	344	1465	268.061
YLR368W	1797	1748	758	27.2949
YLR369W	1974	1925	1060	34.6601
YLR370C	537	488	962	124.082
YLR371W	4071	4022	3939	61.645
YLR372W	1038	989	1408	89.6108
YLR373C	2706	2657	1139	26.9828
YLR375W	1032	983	2175	139.271
YLR376C	729	680	131	12.126
YLR377C	1047	998	353	22.2638
YLR378C	1443	1394	6918	312.372
YLR380W	1227	1178	1757	93.8816
YLR381W	2202	2153	575	16.8104
YLR382C	2685	2636	1962	46.8498
YLR383W	3345	3296	936	17.8749
YLR384C	4050	4001	4169	65.587
YLR385C	399	350	46	8.27264
YLR386W	2643	2594	1234	29.9433
YLR387C	1299	1250	2019	101.667
YLR388W	171	122	812	418.939
YLR389C	3084	3035	3108	64.458
YLR390W	339	290	202	43.8437
YLR390W-A	717	668	3472	327.158
YLR392C	1557	1508	988	41.2392
YLR393W	840	791	317	25.2253
YLR394W	1449	1400	628	28.2349
YLR395C	237	188	409	136.937
YLR396C	2076	2027	1212	37.636
YLR397C	2343	2294	659	18.082
YLR398C	3864	3815	2337	38.5583
YLR399C	2061	2012	5350	167.371
YLR401C	2007	1958	837	26.9071
YLR403W	2052	2003	2264	71.1459
YLR404W	858	809	244	18.9843
YLR405W	1104	1055	325	19.3903
YLR406C	342	293	1446	310.638
YLR406C-A	150	101	8	4.98566
YLR407W	687	638	357	35.221
YLR408C	369	320	114	22.4238
YLR409C	2820	2771	1200	27.2583
YLR410W	3441	3392	3343	62.0347
YLR410W-A	1317	1268	754.557	37.4565
YLR410W-B	5313	5264	13170.5	157.485
YLR411W	726	677	80	7.43799
YLR412C-A	207	158	9	3.58542
YLR412W	825	776	590	47.8569
YLR413W	2028	1979	2510	79.8329
YLR414C	792	743	3682	311.924
YLR415C	339	290	55	11.9377
YLR417W	1701	1652	1697	64.6586
YLR418C	1182	1133	797	44.2775
YLR419W	4308	4259	543	8.02502
YLR420W	1095	1046	4136	248.887
YLR421C	471	422	927	138.268
YLR422W	5799	5750	2775	30.3773
YLR423C	1254	1205	338	17.6557
YLR424W	2127	2078	420	12.7221
YLR425W	3924	3875	1988	32.2923
YLR426W	981	932	346	23.3676
YLR427W	2013	1964	1362	43.6506
YLR429W	1956	1907	3829	126.383
YLR430W	6696	6647	2147	20.3311
YLR431C	1362	1313	479	22.9628
YLR432W	1572	1523	4957.69	204.896
YLR433C	1662	1613	851	33.2085
YLR435W	618	569	111	12.2791
YLR436C	3825	3776	4312	71.8788
YLR437C	402	353	799	142.471
YLR438C-A	270	221	167	47.564
YLR438W	1275	1226	7703	395.479
YLR439W	960	911	958	66.1914
YLR440C	2130	2081	1071	32.3945
YLR441C	768	719	16717.8	1463.54
YLR442C	2937	2888	1076	23.4514
YLR443W	1347	1298	628	30.4536
YLR445W	567	518	19	2.30876
YLR446W	1302	1253	834	41.8957
YLR447C	1038	989	3804	242.102
YLR448W	531	482	5063.17	661.195
YLR449W	1179	1130	2384	132.795
YLR450W	3138	3089	3856	78.573
YLR451W	2661	2612	885	21.3267
YLR452C	2097	2048	861	26.4623
YLR453C	1188	1139	146	8.06832
YLR454W	7887	7838	8016	64.3734
YLR455W	915	866	584	42.4472
YLR456W	615	566	86	9.56393
YLR457C	960	911	216	14.9241
YLR459W	1185	1136	653	36.1817
YLR460C	1131	1082	1381.47	80.3651
YLR461W	363	314	49.6389	9.95054
YLR462W	609	560	112.111	12.6013
YLR464W	651	602	0	0
YLR466W	4149	4100	5030.58	77.2304
YLR467W	5391	5342	4106.59	48.3874
YML001W	627	578	1227	133.62
YML002W	2214	2165	793	23.0552
YML003W	873	824	213	16.2707
YML004C	981	932	3896	263.122
YML005W	1389	1340	276	12.9646
YML006C	2325	2276	918	25.3878
YML007C-A	111	62	4	4.0609
YML007W	1953	1904	2619	86.581
YML008C	1152	1103	5428	309.755
YML009C	213	164	102	39.1481
YML010W	3192	3143	3804	76.1816
YML011C	534	485	162	21.0246
YML012W	636	587	3081	330.375
YML013W	1755	1706	2034	75.0458
YML014W	840	791	291	23.1564
YML015C	1041	992	569	36.104
YML016C	2079	2030	1396	43.2856
YML017W	1782	1733	1409	51.176
YML018C	1182	1133	256	14.2221
YML019W	999	950	704	46.6448
YML020W	1995	1946	920	29.7577
YML021C	1080	1031	354	21.6122
YML022W	564	515	846	103.399
YML023C	1671	1622	777	30.1526
YML024W	411	362	5457.78	948.991
YML025C	861	812	635	49.2234
YML026C	441	392	4668.06	749.557
YML027W	1158	1109	297	16.857
YML028W	591	542	23943	2780.57
YML029W	2517	2468	2392	61.0057
YML030W	480	431	332	48.4859
YML031W	1968	1919	1401	45.9534
YML032C	1416	1367	1320	60.7798
YML034W	2505	2456	2282.37	58.4941
YML035C	2433	2384	2668	70.4423
YML036W	546	497	175	22.1634
YML037C	1023	974	210	13.5711
YML038C	1329	1280	1633	80.3028
YML039W	5268	5219	4634.76	55.8978
YML040W	1323	1274	0.00368764	0.000182194
YML041C	843	794	492	39.0031
YML042W	2013	1964	1515	48.554
YML043C	1524	1475	123	5.24889
YML045W	5268	5219	11913.3	143.681
YML045W-A	1323	1274	3526.04	174.209
YML046W	1890	1841	635	21.7107
YML047C	1059	1010	34	2.11891
YML048W	1212	1163	5451	295.019
YML049C	4086	4037	1710	26.6619
YML050W	936	887	239	16.9601
YML051W	1308	1259	1415	70.7432
YML052W	909	860	1479	108.249
YML053C	639	590	339	36.1661
YML054C	1776	1727	1735	63.2356
YML054C-A	159	110	6	3.43331
YML055W	537	488	277	35.7284
YML056C	1575	1526	6410.93	264.436
YML057W	1815	1766	3255	116.015
YML058W	315	266	948	224.327
YML058W-A	207	158	33	13.1465
YML059C	5040	4991	2467	31.1126
YML060W	1131	1082	131	7.62076
YML061C	2580	2531	932	23.1781
YML062C	1179	1130	517	28.7983
YML063W	768	719	18790.2	1644.97
YML064C	738	689	289	26.4018
YML065W	2745	2696	889	20.7556
YML066C	1110	1061	166	9.84797
YML067C	1059	1010	1179	73.4762
YML068W	1395	1346	690	32.267
YML069W	1659	1610	1577	61.6538
YML070W	1755	1706	6194	228.532
YML071C	1824	1775	763	27.057
YML072C	4638	4589	14562	199.736
YML073C	531	482	5604.83	731.93
YML074C	1236	1187	4646	246.367
YML075C	3165	3116	2376	47.9958
YML076C	2835	2786	981	22.1637
YML077W	480	431	198	28.9163
YML078W	549	500	1073	135.078
YML079W	606	557	479	54.1296
YML080W	1272	1223	87	4.47762
YML081C-A	180	131	280	134.537
YML081W	3756	3707	2213	37.5762
YML082W	1950	1901	657	21.7539
YML083C	1257	1208	82	4.27269
YML085C	1344	1295	4538	220.571
YML086C	1581	1532	2387	98.0726
YML087C	939	890	246	17.398
YML088W	2007	1958	962	30.9255
YML091C	3609	3560	10917	193.022
YML092C	753	704	3030	270.909
YML093W	2700	2651	953	22.6275
YML094W	492	443	181	25.7175
YML095C	633	584	181	19.5083
YML096W	1578	1529	467	19.2249
YML097C	1356	1307	374	18.0115
YML098W	504	455	95	13.1421
YML099C	2643	2594	1111	26.9587
YML100W	3297	3248	53271	1032.35
YML100W-A	174	125	6	3.02131
YML101C	354	305	655	135.175
YML102W	1407	1358	913	42.318
YML103C	4968	4919	3269	41.8304
YML104C	3384	3335	1149	21.6859
YML105C	822	773	937	76.2982
YML106W	681	632	2217	220.802
YML107C	1005	956	483	31.8012
YML108W	318	269	93	21.7613
YML109W	2829	2780	710	16.0756
YML110C	924	875	2225	160.058
YML111W	2763	2714	974	22.5893
YML112W	891	842	296	22.1276
YML113W	747	698	134	12.0838
YML114C	1533	1484	1052	44.6207
YML115C	1608	1559	1483	59.8755
YML116W	1629	1580	893	35.5753
YML117W	3405	3356	6837	128.232
YML118W	1518	1469	633	27.1229
YML119W	1074	1025	439	26.9584
YML120C	1542	1493	5949	250.806
YML121W	933	884	555	39.518
YML123C	1764	1715	1824	66.9445
YML124C	1338	1289	2237	109.236
YML125C	939	890	1794	126.878
YML126C	1476	1427	4858	214.283
YML127W	1746	1697	2840	105.339
YML128C	1542	1493	17126	722.022
YML129C	213	164	191	73.3067
YML130C	1692	1643	3742	143.358
YML131W	1098	1049	6667	400.045
YML132W	1140	1091	1230.32	70.9816
YML133C	4125	4076	855.73	13.2147
YMR001C	2118	2069	736	22.3909
YMR001C-A	231	182	7	2.42092
YMR002W	471	422	1952	291.153
YMR003W	597	548	74	8.49973
YMR004W	1536	1487	1274	53.9278
YMR005W	1167	1118	701	39.4667
YMR006C	2121	2072	1419.2	43.113
YMR008C	1995	1946	5292.8	171.197
YMR009W	540	491	654	83.8398
YMR010W	1218	1169	1002	53.952
YMR011W	1626	1577	76688.2	3060.91
YMR012W	3834	3785	9142	152.03
YMR013C	1560	1511	580	24.1612
YMR014W	1560	1511	208	8.66469
YMR015C	1617	1568	1390	55.7986
YMR016C	2358	2309	1399	38.1371
YMR017W	1194	1145	112	6.15697
YMR018W	1545	1496	153	6.43745
YMR019W	2850	2801	881	19.7978
YMR020W	1527	1478	1547	65.8825
YMR021C	1254	1205	594	31.028
YMR022W	498	449	870	121.963
YMR023C	1581	1532	615	25.268
YMR024W	1173	1124	765	42.84
YMR025W	888	839	253	18.9807
YMR026C	1200	1151	648	35.4368
YMR027W	1413	1364	2649	122.242
YMR028W	1101	1052	456	27.2837
YMR029C	1572	1523	1606	66.3743
YMR030W	1131	1082	945	54.9742
YMR030W-A	291	242	43	11.1843
YMR031C	2532	2483	8923	226.198
YMR032W	2010	1961	936	30.0436
YMR033W	1404	1355	786	36.5122
YMR034C	1305	1256	533	26.7111
YMR035W	534	485	394	51.1339
YMR036C	1665	1616	947	36.8861
YMR037C	2115	2066	2668	81.2849
YMR038C	750	701	2498	224.3
YMR039C	879	830	1107	83.9506
YMR040W	483	434	168	24.3654
YMR041C	1008	959	640	42.0064
YMR042W	534	485	245	31.7964
YMR043W	861	812	1885	146.12
YMR044W	1428	1379	869	39.6652
YMR045C	5268	5219	61026	736.007
YMR046C	1323	1274	1148.92	56.7644
YMR047C	3342	3293	4069	77.7768
YMR048W	954	905	139	9.66764
YMR049C	2424	2375	1445	38.2964
YMR050C	5268	5219	4194.43	50.5871
YMR051C	1323	1274	16.0519	0.793067
YMR052W	615	566	171	19.0166
YMR053C	2553	2504	1524	38.3094
YMR054W	2673	2624	2933	70.3562
YMR055C	921	872	282	20.3557
YMR056C	930	881	697	49.7979
YMR058W	1911	1862	9101	307.655
YMR059W	387	338	127	23.6505
YMR060C	984	935	346	23.2926
YMR061W	2034	1985	1283	40.6837
YMR062C	1326	1277	1528	75.3159
YMR063W	720	671	255	23.9206
YMR064W	1557	1508	754	31.472
YMR065W	1515	1466	230	9.87525
YMR066W	2697	2648	651	15.4745
YMR067C	1251	1202	926	48.491
YMR068W	1281	1232	432	22.0713
YMR069W	858	809	73	5.67974
YMR070W	1473	1424	1054	46.5892
YMR071C	504	455	806	111.501
YMR072W	552	503	1478	184.953
YMR073C	606	557	233	26.3302
YMR074C	438	389	596	96.4386
YMR075W	2055	2006	992	31.1268
YMR076C	3834	3785	645	10.7263
YMR077C	666	617	383	39.0722
YMR078C	2226	2177	610	17.637
YMR079W	915	866	1791	130.176
YMR080C	2916	2867	2968	65.1614
YMR081C	1017	968	5449	354.32
YMR083W	1128	1079	4633	270.268
YMR084W	789	740	677	57.5852
YMR085W	1299	1250	1351	68.0299
YMR086W	2883	2834	4442	98.6581
YMR087W	855	806	345	26.9425
YMR088C	1689	1640	1235	47.3999
YMR089C	2478	2429	3405	88.2356
YMR090W	684	635	1832	181.596
YMR091C	1308	1259	1018	50.8951
YMR092C	1848	1799	4575	160.072
YMR093W	1542	1493	464	19.562
YMR094W	1437	1388	170	7.70928
YMR095C	675	626	93	9.3511
YMR096W	894	845	251	18.697
YMR097C	1104	1055	845	50.4148
YMR098C	1839	1790	821	28.8698
YMR099C	894	845	2133	158.887
YMR100W	1863	1814	1089	37.7872
YMR101C	1032	983	43	2.7534
YMR102C	2505	2456	4045	103.668
YMR104C	2034	1985	4963	157.376
YMR105C	1710	1661	22857	866.171
YMR105W-A	195	146	26	11.2092
YMR106C	1890	1841	614	20.9927
YMR107W	348	299	485	102.1
YMR108W	2064	2015	9502	296.821
YMR109W	3660	3611	5703	99.41
YMR110C	1599	1550	4247	172.467
YMR111C	1389	1340	530	24.8958
YMR112C	396	347	193	35.0092
YMR113W	1284	1235	463	23.5976
YMR114C	1107	1058	737	43.8466
YMR115W	1506	1457	1279	55.2542
YMR116C	960	911	51406	3551.81
YMR117C	642	593	264	28.0223
YMR118C	591	542	164	19.0458
YMR119W	1875	1826	2354	81.1446
YMR120C	1779	1730	1861	67.7103
YMR121C	615	566	821.366	91.3428
YMR122W-A	255	206	2234	682.606
YMR123W	369	320	192	37.7664
YMR124W	2832	2783	2412	54.553
YMR125W	2586	2537	2934	72.7937
YMR126C	1029	980	331	21.2597
YMR127C	1017	968	225	14.6306
YMR128W	3804	3755	1081	18.1205
YMR129W	4014	3965	1870	29.6861
YMR130W	909	860	356	26.0559
YMR131C	1536	1487	1879	79.5371
YMR132C	627	578	89	9.69207
YMR133W	1287	1238	289	14.6937
YMR134W	714	665	264	24.9883
YMR135C	1368	1319	1431	68.2887
YMR136W	1683	1634	1576	60.7097
YMR137C	1986	1937	377	12.2508
YMR138W	576	527	72	8.59956
YMR139W	1113	1064	2286	135.235
YMR140W	1470	1421	2665	118.048
YMR142C	600	551	13476.7	1539.52
YMR143W	432	383	4150.64	682.136
YMR144W	1029	980	249	15.9929
YMR145C	1683	1634	5886	226.737
YMR146C	1044	995	3628	229.508
YMR147W	672	623	298	30.108
YMR148W	447	398	458	72.433
YMR149W	861	812	1245	96.5089
YMR150C	573	524	425	51.0519
YMR152W	1098	1049	1761	105.667
YMR153W	1428	1379	682	31.1297
YMR154C	2184	2135	647	19.0748
YMR155W	1644	1595	947	37.3718
YMR156C	717	668	239	22.5204
YMR157C	768	719	523	45.7854
YMR158C-A	138	89	46	32.5328
YMR158W	468	419	258	38.7579
YMR159C	453	404	117	18.2288
YMR160W	2451	2402	1478	38.7307
YMR161W	675	626	615	61.8379
YMR162C	4971	4922	1937	24.7709
YMR163C	2118	2069	548	16.6715
YMR164C	2277	2228	1178.21	33.286
YMR165C	2589	2540	2155	53.4033
YMR166C	1107	1058	669	39.8011
YMR167W	2310	2261	1084	30.1775
YMR168C	1827	1778	1101	38.9771
YMR169C	1521	1472	4503.17	192.559
YMR170C	1521	1472	1114.83	47.6711
YMR171C	1653	1604	1857	72.8722
YMR172W	2160	2111	731	21.7963
YMR173W	1293	1244	13470	681.556
YMR174C	207	158	88	35.0574
YMR175W	240	191	103	33.9436
YMR175W-A	195	146	20	8.62246
YMR176W	4236	4187	1759	26.4434
YMR177W	1533	1484	649	27.5274
YMR178W	825	776	867	70.3253
YMR179W	2277	2228	626	17.6853
YMR180C	963	914	441	30.3701
YMR181C	465	416	1205	182.326
YMR182C	636	587	166	17.8002
YMR182W-A	87	38	8	13.2514
YMR183C	888	839	1064	79.8241
YMR184W	597	548	197	22.6277
YMR185W	2946	2897	327	7.10483
YMR186W	2118	2069	62655.1	1906.12
YMR187C	1296	1247	201	10.1457
YMR188C	714	665	448	42.4044
YMR189W	3105	3056	646	13.3056
YMR190C	4344	4295	1732	25.3828
YMR191W	1122	1073	1485	87.1126
YMR192W	2163	2114	618	18.4008
YMR193W	777	728	723	62.5117
YMR194C-B	222	173	260	94.5979
YMR194W	303	254	1322.57	327.747
YMR195W	384	335	1489	279.772
YMR196W	3267	3218	10232	200.138
YMR197C	654	605	1375	143.055
YMR198W	1785	1736	581	21.0659
YMR199W	1641	1592	672	26.5693
YMR200W	771	722	1410	122.924
YMR201C	1116	1067	511	30.1447
YMR202W	669	620	2446	248.324
YMR203W	1164	1115	4304	242.969
YMR204C	1263	1214	417	21.6208
YMR205C	2880	2831	30267	672.951
YMR206W	942	893	1111	78.3099
YMR207C	6372	6323	1265	12.5928
YMR208W	1332	1283	915	44.8899
YMR209C	1374	1325	533	25.3201
YMR210W	1350	1301	1859	89.9407
YMR211W	1428	1379	417	19.0338
YMR212C	2349	2300	1265	34.6192
YMR213W	1773	1724	916	33.4436
YMR214W	1134	1085	563	32.6613
YMR215W	1575	1526	1912	78.8656
YMR216C	2229	2180	3229	93.2322
YMR217W	1578	1529	8114	334.027
YMR218C	3309	3260	1127	21.7601
YMR219W	4977	4928	2996	38.2671
YMR220W	1356	1307	1200	57.791
YMR221C	1515	1466	901	38.6852
YMR222C	672	623	851	85.9797
YMR223W	1416	1367	530	24.404
YMR224C	2079	2030	649	20.1235
YMR225C	297	248	176	44.6699
YMR226C	804	755	2640	220.096
YMR227C	1773	1724	350	12.7787
YMR228W	1026	977	262	16.8796
YMR229C	5190	5141	2430	29.7518
YMR230W	318	269	2273.58	532
YMR230W-A	189	140	6	2.6976
YMR231W	3090	3041	1384	28.6467
YMR232W	2034	1985	138	4.37595
YMR233W	681	632	307	30.5756
YMR234W	1047	998	391	24.6604
YMR235C	1224	1175	2425	129.906
YMR236W	474	425	343	50.7995
YMR237W	2175	2126	3338	98.8274
YMR238W	1377	1328	819	38.8186
YMR239C	1416	1367	219	10.0839
YMR240C	1311	1262	445	22.195
YMR241W	945	896	1159	81.4197
YMR242C	519	470	7904.13	1058.55
YMR242W-A	90	41	2	3.07044
YMR243C	1329	1280	2796	137.493
YMR244C-A	315	266	335	79.2716
YMR244W	1068	1019	41	2.53258
YMR246W	2085	2036	7195	222.437
YMR247C	4689	4640	2320	31.472
YMR247W-A	144	95	51	33.791
YMR250W	1758	1709	8083	297.704
YMR251W	1101	1052	539	32.2498
YMR251W-A	180	131	2871	1379.48
YMR252C	405	356	406	71.7844
YMR253C	1245	1196	980	51.5762
YMR255W	567	518	1036	125.888
YMR256C	183	134	215	100.992
YMR257C	2403	2354	892	23.8513
YMR258C	1662	1613	1556	60.7197
YMR259C	4263	4214	853	12.7412
YMR260C	462	413	1868	284.696
YMR261C	3165	3116	12940	261.391
YMR262W	942	893	1123	79.1558
YMR263W	606	557	252	28.4773
YMR264W	612	563	807	90.2234
YMR265C	1386	1337	1714	80.6926
YMR266W	2862	2813	4474	100.111
YMR267W	933	884	985	70.1355
YMR268C	1335	1286	194	9.49544
YMR269W	636	587	68	7.29164
YMR270C	1098	1049	524	31.442
YMR271C	684	635	293	29.0434
YMR272C	1155	1106	2454	139.661
YMR272W-B	108	59	5	5.33424
YMR273C	2748	2699	1603	37.3839
YMR274C	948	899	212	14.8433
YMR275C	2931	2882	1934	42.2393
YMR276W	1122	1073	3881	227.666
YMR277W	2199	2150	1478	43.2703
YMR278W	1869	1820	2065	71.4172
YMR279C	1623	1574	472	18.8752
YMR280C	4302	4253	7328	108.454
YMR281W	915	866	1321	96.015
YMR282C	1743	1694	552	20.5107
YMR283C	1542	1493	686	28.9213
YMR284W	1809	1760	647	23.1391
YMR285C	1548	1499	798	33.5085
YMR286W	261	212	141	41.8637
YMR287C	2910	2861	751	16.5225
YMR288W	2916	2867	762	16.7294
YMR289W	1125	1076	655	38.3163
YMR290C	1518	1469	584	25.0233
YMR291W	1761	1712	11856	435.902
YMR292W	417	368	240	41.0504
YMR293C	1395	1346	224	10.4751
YMR294W	1122	1073	357	20.9422
YMR295C	594	545	2103	242.883
YMR296C	1677	1628	3533	136.598
YMR297W	1599	1550	14466	587.45
YMR298W	453	404	742	115.605
YMR299C	939	890	255	18.0345
YMR300C	1533	1484	493	20.9106
YMR301C	2073	2024	590	18.3483
YMR302C	2553	2504	3002	75.4624
YMR303C	1047	998	4732.47	298.477
YMR304W	3693	3644	6283	108.528
YMR305C	1170	1121	2839	159.409
YMR306W	5358	5309	603	7.14922
YMR307W	1680	1631	13391	516.789
YMR308C	3270	3221	3725	72.793
YMR309C	2439	2390	3018	79.4832
YMR310C	954	905	286	19.8917
YMR311C	690	641	1985	194.92
YMR312W	822	773	338	27.5227
YMR313C	1929	1880	1860	62.2744
YMR314W	705	656	2071	198.715
YMR315W	1050	1001	3668	230.648
YMR315W-A	108	59	16	17.0696
YMR316C-A	312	263	149.436	35.7647
YMR316W	1011	962	1264.56	82.7408
YMR317W	3423	3374	2744	51.191
YMR318C	1083	1034	6036	367.437
YMR319C	1659	1610	2788	108.999
YMR321C	318	269	26.4998	6.20076
YMR322C	714	665	0	0
YMR323W	1314	1265	43.4177	2.16038
YMR325W	375	326	2.00714	0.387538
YNL001W	1161	1112	607	34.3588
YNL002C	969	920	503	34.4139
YNL003C	855	806	804	62.7878
YNL004W	1365	1316	1082	51.7518
YNL005C	1116	1067	1587	93.6196
YNL006W	912	863	2054	149.811
YNL007C	1059	1010	11941	744.172
YNL008C	2031	1982	1271	40.3642
YNL009W	1263	1214	1993	103.334
YNL010W	726	677	1235	114.824
YNL011C	1335	1286	845	41.359
YNL012W	1896	1847	563	19.1865
YNL014W	3135	3086	710.067	14.483
YNL015W	228	179	715	251.424
YNL016W	1362	1313	5441	260.836
